DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/13/2018,20:00,CALAVER_JKS1,67.57,N
11/13/2018,20:00,CALAVER_JKS2,67.57,N
11/13/2018,20:00,CALAVER_JTD1,68.09,N
11/13/2018,20:00,CALAVER_JTD2,68.09,N
11/13/2018,20:00,CALAVER_OWS1,68.05,N
11/13/2018,20:00,CALAVER_OWS2,68.05,N
11/13/2018,20:00,CALHOUN_ALL,82.26,N
11/13/2018,20:00,CALLAHA_WND1,71.29,N
11/13/2018,20:00,CAL_ALL,68.2,N
11/13/2018,20:00,CAL_CALGT1,68.2,N
11/13/2018,20:00,CAL_CALSTG1,68.2,N
11/13/2018,20:00,CAL_CC1,68.2,N
11/13/2018,20:00,CAL_PUN1,68.2,N
11/13/2018,20:00,CAL_PUN2,68.2,N
11/13/2018,20:00,CAMWIND_RN,69.7,N
11/13/2018,20:00,CAPRIDG4_CR4,70.96,N
11/13/2018,20:00,CAPRIDGE_ALL,70.96,N
11/13/2018,20:00,CARBN_BSP_1,83.82,N
11/13/2018,20:00,CASL_GAP_UN1,77.85,N
11/13/2018,20:00,CBECII_1,67.28,N
11/13/2018,20:00,CBECII_2,67.28,N
11/13/2018,20:00,CBECII_CC3,67.28,N
11/13/2018,20:00,CBEC_ALL,66.3,N
11/13/2018,20:00,CBEC_CC1,66.3,N
11/13/2018,20:00,CBEC_CC2,66.3,N
11/13/2018,20:00,CBY4_ALL,67.41,N
11/13/2018,20:00,CBY4_CC1,67.41,N
11/13/2018,20:00,CBY_CBY_G1,67.48,N
11/13/2018,20:00,CBY_CBY_G2,66.63,N
11/13/2018,20:00,CCEC_CC1,100.61,N
11/13/2018,20:00,CCEC_GT1,100.61,N
11/13/2018,20:00,CCEC_GT2,100.61,N
11/13/2018,20:00,CCEC_PUN1,100.61,N
11/13/2018,20:00,CCEC_PUN2,100.61,N
11/13/2018,20:00,CCEC_ST1,100.61,N
11/13/2018,20:00,CEDROHI_CHW1,71.44,N
11/13/2018,20:00,CFLATS_UNIT,70.3,N
11/13/2018,20:00,CHAMON_UN1,68.01,N
11/13/2018,20:00,CHAMON_UN2,68.01,N
11/13/2018,20:00,CHEDPW_GT2,67.9,N
11/13/2018,20:00,CHE_CC1,68.1,N
11/13/2018,20:00,CHE_LYD,68.36,N
11/13/2018,20:00,CHE_LYD2,68.36,N
11/13/2018,20:00,CHE_PUN1,68.36,N
11/13/2018,20:00,CHE_PUN2,68.36,N
11/13/2018,20:00,COL_COLETOG1,67.01,N
11/13/2018,20:00,COTPLNS_RN,71.65,N
11/13/2018,20:00,COTTON_PAP2,90.9,N
11/13/2018,20:00,CPSES_UNIT1,67.79,N
11/13/2018,20:00,CPSES_UNIT2,67.79,N
11/13/2018,20:00,CSC_CSECG1_2,72.3,N
11/13/2018,20:00,CVC_CC1,67.9,N
11/13/2018,20:00,CVC_CVCG1_5,67.9,N
11/13/2018,20:00,CVC_CVC_G2,67.9,N
11/13/2018,20:00,CVC_CVC_G3,67.9,N
11/13/2018,20:00,DANSBY_ALL,96.67,N
11/13/2018,20:00,DC2SES_ALL,70.41,N
11/13/2018,20:00,DC_E,78.86,N
11/13/2018,20:00,DC_L,70.38,N
11/13/2018,20:00,DC_N,72.8,N
11/13/2018,20:00,DC_R,78.34,N
11/13/2018,20:00,DC_S,75.55,N
11/13/2018,20:00,DDPEC_CC1,67.32,N
11/13/2018,20:00,DDPEC_GT1,67.32,N
11/13/2018,20:00,DDPEC_GT2,67.32,N
11/13/2018,20:00,DDPEC_GT3,67.32,N
11/13/2018,20:00,DDPEC_GT4,67.32,N
11/13/2018,20:00,DDPEC_GT6,67.32,N
11/13/2018,20:00,DDPEC_ST1,67.32,N
11/13/2018,20:00,DECKER_DPG1,67.4,N
11/13/2018,20:00,DECKER_DPG2,67.4,N
11/13/2018,20:00,DECKER_GT,67.28,N
11/13/2018,20:00,DENISON_G1_2,78.95,N
11/13/2018,20:00,DERMOTT_ALL,70.63,N
11/13/2018,20:00,DIB_CC1,67.84,N
11/13/2018,20:00,DIB_DIB_G1,67.84,N
11/13/2018,20:00,DIB_DIB_G2,67.84,N
11/13/2018,20:00,DIB_DIB_G3,67.84,N
11/13/2018,20:00,DIB_DIB_G4,67.84,N
11/13/2018,20:00,DIB_PUN1,71.54,N
11/13/2018,20:00,DIB_PUN2,67.84,N
11/13/2018,20:00,DOWGEN_PUN1,66.76,N
11/13/2018,20:00,DOWGEN_PUN2,66.76,N
11/13/2018,20:00,DOWGEN_PUN3,66.76,N
11/13/2018,20:00,DOW_61_2_63,66.76,N
11/13/2018,20:00,DOW_64,66.76,N
11/13/2018,20:00,DOW_81_2_84,66.76,N
11/13/2018,20:00,DOW_G37_G35,66.76,N
11/13/2018,20:00,DOW_G66_ST65,66.76,N
11/13/2018,20:00,DOW_G67,66.76,N
11/13/2018,20:00,DOW_G96_ST95,66.76,N
11/13/2018,20:00,DUKE_CC1,73.93,N
11/13/2018,20:00,DUKE_GST1CCU,73.93,N
11/13/2018,20:00,DUKE_GT2_CCU,73.93,N
11/13/2018,20:00,DUP_DUPV1_G1,81.19,N
11/13/2018,20:00,DUP_PUN1,81.19,N
11/13/2018,20:00,DUP_PUN2,81.19,N
11/13/2018,20:00,DUP_PUN3,81.19,N
11/13/2018,20:00,DUP_PUN4,81.19,N
11/13/2018,20:00,ECLIPSE_UN1,75.49,N
11/13/2018,20:00,ELB_ELBCREEK,64.31,N
11/13/2018,20:00,ELECTRAW_1_2,72.79,N
11/13/2018,20:00,ENAS_ENA1,73.94,N
11/13/2018,20:00,ETCCS_CC1,75.62,N
11/13/2018,20:00,ETCCS_CCU,75.62,N
11/13/2018,20:00,EXGNSND_RN,73.32,N
11/13/2018,20:00,EXGNWTL_1,71.44,N
11/13/2018,20:00,EXN_14,67.36,N
11/13/2018,20:00,EXN_1_3,67.36,N
11/13/2018,20:00,EXN_4,67.36,N
11/13/2018,20:00,EXN_8,67.36,N
11/13/2018,20:00,EXN_9_13,67.36,N
11/13/2018,20:00,EXN_PUN1,67.36,N
11/13/2018,20:00,EXN_PUN2,67.36,N
11/13/2018,20:00,EXN_PUN3,67.36,N
11/13/2018,20:00,FAL_FALCONG1,75.37,N
11/13/2018,20:00,FAL_FALCONG2,75.37,N
11/13/2018,20:00,FAL_FALCONG3,75.37,N
11/13/2018,20:00,FEGC_RN,68.09,N
11/13/2018,20:00,FERGCC_CC1,59.28,N
11/13/2018,20:00,FERGCC_GT1_1,59.28,N
11/13/2018,20:00,FERGCC_GT2_3,59.28,N
11/13/2018,20:00,FERGCC_ST1_5,59.28,N
11/13/2018,20:00,FERMI_ALL,72.61,N
11/13/2018,20:00,FLCNS_CC1,77.07,N
11/13/2018,20:00,FLCNS_UNIT1,77.07,N
11/13/2018,20:00,FLCNS_UNIT2,77.07,N
11/13/2018,20:00,FLCNS_UNIT3,77.07,N
11/13/2018,20:00,FLTCK_SSI,69.9,N
11/13/2018,20:00,FLUVANNA_1_2,71.08,N
11/13/2018,20:00,FORMOSA_CC1,82.55,N
11/13/2018,20:00,FORMOSA_PUN1,82.55,N
11/13/2018,20:00,FORMOSA_PUN2,82.55,N
11/13/2018,20:00,FO_FORMOSA11,82.55,N
11/13/2018,20:00,FO_FORMOSA12,82.55,N
11/13/2018,20:00,FO_FORMOSG1,82.55,N
11/13/2018,20:00,FO_FORMOSG10,82.55,N
11/13/2018,20:00,FO_FORMOSG2,82.55,N
11/13/2018,20:00,FO_FORMOSG3,82.55,N
11/13/2018,20:00,FO_FORMOSG4,82.55,N
11/13/2018,20:00,FO_FORMOSG5,82.55,N
11/13/2018,20:00,FO_FORMOSG6,82.55,N
11/13/2018,20:00,FO_FORMOSG7,82.55,N
11/13/2018,20:00,FO_FORMOSG8,82.55,N
11/13/2018,20:00,FO_FORMOSG9,82.55,N
11/13/2018,20:00,FPPYD_FPP_G1,22.73,N
11/13/2018,20:00,FPPYD_FPP_G2,22.73,N
11/13/2018,20:00,FPPYD_FPP_G3,22.73,N
11/13/2018,20:00,FREC_1_CCU,69.74,N
11/13/2018,20:00,FREC_2_CCU,67.85,N
11/13/2018,20:00,FREC_CC1,69.74,N
11/13/2018,20:00,FREC_CC2,67.85,N
11/13/2018,20:00,FRNYPP_1_CCU,78.3,N
11/13/2018,20:00,FRNYPP_2_CCU,78.3,N
11/13/2018,20:00,FRNYPP_CC1,78.3,N
11/13/2018,20:00,FRNYPP_CC2,78.3,N
11/13/2018,20:00,FTR_CC1,68.02,N
11/13/2018,20:00,FTR_FTR_G1_4,68.02,N
11/13/2018,20:00,FTWIND_UNIT1,68.46,N
11/13/2018,20:00,GBY_GBY_5,68.26,N
11/13/2018,20:00,GBY_GT,68.32,N
11/13/2018,20:00,GIB_GIB_CRG1,68.26,N
11/13/2018,20:00,GID_GIDEONG1,67.84,N
11/13/2018,20:00,GID_GIDEONG2,67.84,N
11/13/2018,20:00,GID_GIDEONG3,67.84,N
11/13/2018,20:00,GOA_GOATWIND,70.95,N
11/13/2018,20:00,GPASTURE_ALL,72.27,N
11/13/2018,20:00,GRANDVW1_A_B,71.91,N
11/13/2018,20:00,GRSES_UNIT1,72.93,N
11/13/2018,20:00,GRSES_UNIT2,72.7,N
11/13/2018,20:00,GUADG_CC1,67.54,N
11/13/2018,20:00,GUADG_CC2,67.54,N
11/13/2018,20:00,GUADG_CCU1,67.54,N
11/13/2018,20:00,GUADG_CCU2,67.54,N
11/13/2018,20:00,GUNMTN_NODE,83.65,N
11/13/2018,20:00,GWEC_G1,64.39,N
11/13/2018,20:00,HAYSEN1_2,67.5,N
11/13/2018,20:00,HAYSEN3_4,67.5,N
11/13/2018,20:00,HB_BUSAVG,69.17,N
11/13/2018,20:00,HB_HOUSTON,67.58,N
11/13/2018,20:00,HB_HUBAVG,68.49,N
11/13/2018,20:00,HB_NORTH,72.16,N
11/13/2018,20:00,HB_SOUTH,60.51,N
11/13/2018,20:00,HB_WEST,73.73,N
11/13/2018,20:00,HELIOS_RN,76.65,N
11/13/2018,20:00,HHGT_KENDAL,67.94,N
11/13/2018,20:00,HHOLLW2_WND1,70.65,N
11/13/2018,20:00,HHOLLW3_WND1,70.65,N
11/13/2018,20:00,HHOLLW4_WND1,70.65,N
11/13/2018,20:00,HICK_G1_G2,67.79,N
11/13/2018,20:00,HLSES_UNIT3,80.12,N
11/13/2018,20:00,HLSES_UNIT4,80.12,N
11/13/2018,20:00,HLSES_UNIT5,80.12,N
11/13/2018,20:00,HORSECRK_RN,71.14,N
11/13/2018,20:00,HOVEY_GEN,162.37,N
11/13/2018,20:00,HRFDWIND_ALL,71.88,N
11/13/2018,20:00,HWF_HWFG1,71.84,N
11/13/2018,20:00,H_HOLLO_WND1,70.65,N
11/13/2018,20:00,INDN_INDNNWP,72.59,N
11/13/2018,20:00,IND_INADALE1,70.39,N
11/13/2018,20:00,INGLCOSW_CC1,93.52,N
11/13/2018,20:00,INGLCOSW_STG,93.52,N
11/13/2018,20:00,INGLCOS_CTG1,93.52,N
11/13/2018,20:00,INGLCOS_CTG2,93.52,N
11/13/2018,20:00,INGLCO_PUN1,93.52,N
11/13/2018,20:00,INGLCO_PUN2,93.52,N
11/13/2018,20:00,INGLCO_PUN3,93.52,N
11/13/2018,20:00,INKS_INKS_G1,63.03,N
11/13/2018,20:00,IN_INDNENR,72.51,N
11/13/2018,20:00,IN_INDNENR_2,71.85,N
11/13/2018,20:00,JACKCNTY_CC1,76.69,N
11/13/2018,20:00,JACKCNTY_CT1,76.69,N
11/13/2018,20:00,JACKCNTY_CT2,76.69,N
11/13/2018,20:00,JACKCNTY_STG,76.69,N
11/13/2018,20:00,JCKCNTY2_CC1,73.96,N
11/13/2018,20:00,JCKCNTY2_CT3,73.96,N
11/13/2018,20:00,JCKCNTY2_CT4,73.96,N
11/13/2018,20:00,JCKCNTY2_ST2,73.96,N
11/13/2018,20:00,KEECHI_U1,76.69,N
11/13/2018,20:00,KEO_KEO_SM1,72.79,N
11/13/2018,20:00,KING_KINGNE,71.49,N
11/13/2018,20:00,KING_KINGNW,77.03,N
11/13/2018,20:00,KING_KINGSE,71.49,N
11/13/2018,20:00,KING_KINGSW,77.03,N
11/13/2018,20:00,KMCHI_CC1,78.9,N
11/13/2018,20:00,KMCHI_CC2,78.9,N
11/13/2018,20:00,LAMESASLR_G,86,N
11/13/2018,20:00,LARDVFTN_G4,70.37,N
11/13/2018,20:00,LARDVFTN_G5,70.37,N
11/13/2018,20:00,LASSO_GEN,166.82,N
11/13/2018,20:00,LEG_LEG_G1,66.2,N
11/13/2018,20:00,LEG_LEG_G2,66.2,N
11/13/2018,20:00,LEONLCPCT1_2,68.69,N
11/13/2018,20:00,LEONLCPCT3_4,68.69,N
11/13/2018,20:00,LFBIO_UNIT1,74.33,N
11/13/2018,20:00,LGD_LANGFORD,73.36,N
11/13/2018,20:00,LGE_CC1,93.54,N
11/13/2018,20:00,LGE_LGE_GT1,93.54,N
11/13/2018,20:00,LGE_LGE_GT2,93.54,N
11/13/2018,20:00,LGE_LGE_STG,93.54,N
11/13/2018,20:00,LGE_PUN1,93.54,N
11/13/2018,20:00,LGE_PUN2,93.54,N
11/13/2018,20:00,LGW_UNIT_ALL,67.55,N
11/13/2018,20:00,LHM_CVC_G4,68.02,N
11/13/2018,20:00,LHM_PUN1,68.02,N
11/13/2018,20:00,LHM_PUN2,68.02,N
11/13/2018,20:00,LHORN_N_U1_2,71.86,N
11/13/2018,20:00,LHSES_UNIT1,78.75,N
11/13/2018,20:00,LHSES_UNIT2,78.75,N
11/13/2018,20:00,LNCRK_ALL,71.56,N
11/13/2018,20:00,LONEWOLF_ALL,70.82,N
11/13/2018,20:00,LOSTPI_CC1,22.63,N
11/13/2018,20:00,LOS_LOSTPGT1,22.63,N
11/13/2018,20:00,LOS_LOSTPGT2,22.63,N
11/13/2018,20:00,LOS_LOSTPST1,22.63,N
11/13/2018,20:00,LPCCS_CC1,78.88,N
11/13/2018,20:00,LPCCS_CC2,78.88,N
11/13/2018,20:00,LPCCS_CT11,78.88,N
11/13/2018,20:00,LPCCS_CT12,78.88,N
11/13/2018,20:00,LPCCS_CT21,78.88,N
11/13/2018,20:00,LPCCS_CT22,78.88,N
11/13/2018,20:00,LPCCS_UNIT1,78.88,N
11/13/2018,20:00,LPCCS_UNIT2,78.88,N
11/13/2018,20:00,LV1A_LV1B,69.84,N
11/13/2018,20:00,LV3_RN,76.76,N
11/13/2018,20:00,LV3_UNIT1,68.34,N
11/13/2018,20:00,LV4_UNIT_1,68.34,N
11/13/2018,20:00,LV5_UNIT1,76.76,N
11/13/2018,20:00,LZ_AEN,67.6,N
11/13/2018,20:00,LZ_CPS,69.65,N
11/13/2018,20:00,LZ_HOUSTON,68.5,N
11/13/2018,20:00,LZ_LCRA,67.19,N
11/13/2018,20:00,LZ_NORTH,78.18,N
11/13/2018,20:00,LZ_RAYBN,78.39,N
11/13/2018,20:00,LZ_SOUTH,81.72,N
11/13/2018,20:00,LZ_WEST,102.04,N
11/13/2018,20:00,MARBFA,67.63,N
11/13/2018,20:00,MARIAH_ALL,71.88,N
11/13/2018,20:00,MAR_MARSFOG1,67.91,N
11/13/2018,20:00,MAR_MARSFOG2,67.51,N
11/13/2018,20:00,MAR_MARSFOG3,67.51,N
11/13/2018,20:00,MCDLD_FCSBW1,85.49,N
11/13/2018,20:00,MCSES_UNIT6,80.25,N
11/13/2018,20:00,MCSES_UNIT7,80.25,N
11/13/2018,20:00,MCSES_UNIT8,80.25,N
11/13/2018,20:00,MDANP_CT1_2,39.3,N
11/13/2018,20:00,MDANP_CT3_4,39.3,N
11/13/2018,20:00,MDANP_CT5_6,39.3,N
11/13/2018,20:00,MESQCRK_ALL,67.19,N
11/13/2018,20:00,MGSES_CT123,73.76,N
11/13/2018,20:00,MGSES_CT456,73.76,N
11/13/2018,20:00,MIAM1_G1_G2,71.96,N
11/13/2018,20:00,MIL_MILG1_2,73.38,N
11/13/2018,20:00,MIL_MILG345,73.38,N
11/13/2018,20:00,MIRAGE_G1,70.96,N
11/13/2018,20:00,MIRASOLE_GEN,67.89,N
11/13/2018,20:00,MLSES_UNIT1,74.62,N
11/13/2018,20:00,MLSES_UNIT2,74.62,N
11/13/2018,20:00,MLSES_UNIT3,74.62,N
11/13/2018,20:00,MNSES_UNIT1,78.87,N
11/13/2018,20:00,MNSES_UNIT2,78.87,N
11/13/2018,20:00,MNSES_UNIT3,78.87,N
11/13/2018,20:00,MOZART_WIND1,74.26,N
11/13/2018,20:00,MWEC_G1,72.71,N
11/13/2018,20:00,NACPW_UNIT1,73.28,N
11/13/2018,20:00,NBOHR_RN,74.84,N
11/13/2018,20:00,NCARBIDEG8,79.49,N
11/13/2018,20:00,NCARBIDE_1_7,79.49,N
11/13/2018,20:00,NCARBID_PUN1,79.49,N
11/13/2018,20:00,NCARBID_PUN2,79.49,N
11/13/2018,20:00,NEDIN_CC1,74.01,N
11/13/2018,20:00,NED_NEDIN_G1,74.01,N
11/13/2018,20:00,NED_NEDIN_G2,74.01,N
11/13/2018,20:00,NED_NEDIN_G3,74.01,N
11/13/2018,20:00,NUECES_B_CC1,49.84,N
11/13/2018,20:00,NUE_NUECESG7,-2.72,N
11/13/2018,20:00,NUE_NUECESG8,99.89,N
11/13/2018,20:00,NUE_NUECESG9,99.89,N
11/13/2018,20:00,NWF_NWF1,170.8,N
11/13/2018,20:00,OECCS_1,49.45,N
11/13/2018,20:00,OECCS_2,49.45,N
11/13/2018,20:00,OECCS_CC1,49.45,N
11/13/2018,20:00,OECCS_CC2,49.45,N
11/13/2018,20:00,OGSES_1,64.67,N
11/13/2018,20:00,OGSES_2,64.67,N
11/13/2018,20:00,OKLA_OKLA_G1,72.77,N
11/13/2018,20:00,OLIN_OLING_1,78.69,N
11/13/2018,20:00,OLIN_OLING_2,78.69,N
11/13/2018,20:00,OLIN_OLING_3,78.69,N
11/13/2018,20:00,OLIN_OLING_4,78.69,N
11/13/2018,20:00,OWF_OWF,85.5,N
11/13/2018,20:00,OXY_OXY_CCG1,91.17,N
11/13/2018,20:00,OXY_PUN1,91.17,N
11/13/2018,20:00,OXY_PUN2,91.17,N
11/13/2018,20:00,PANDA_S_CC1,78.96,N
11/13/2018,20:00,PANDA_S_CT1,78.96,N
11/13/2018,20:00,PANDA_S_CT2,78.96,N
11/13/2018,20:00,PANDA_S_ST1,78.96,N
11/13/2018,20:00,PANDA_T1_CC1,65.41,N
11/13/2018,20:00,PANDA_T1_CT1,65.41,N
11/13/2018,20:00,PANDA_T1_CT2,65.41,N
11/13/2018,20:00,PANDA_T1_ST1,65.41,N
11/13/2018,20:00,PANDA_T2_CC1,65.41,N
11/13/2018,20:00,PANDA_T2_CT1,65.41,N
11/13/2018,20:00,PANDA_T2_CT2,65.41,N
11/13/2018,20:00,PANDA_T2_ST1,65.41,N
11/13/2018,20:00,PAP1_PAP1,90.9,N
11/13/2018,20:00,PB2SES_CT1,145.8,N
11/13/2018,20:00,PB2SES_CT2,145.8,N
11/13/2018,20:00,PB2SES_CT3,145.8,N
11/13/2018,20:00,PB2SES_CT4,145.8,N
11/13/2018,20:00,PB2SES_CT5,145.8,N
11/13/2018,20:00,PC_NORTH_1,64.31,N
11/13/2018,20:00,PC_SOUTH_ALL,64.31,N
11/13/2018,20:00,PEARSA_1_24,82.69,N
11/13/2018,20:00,PEAR_PEARS_1,93.52,N
11/13/2018,20:00,PEAR_PEARS_2,93.52,N
11/13/2018,20:00,PENA_ALL,68.84,N
11/13/2018,20:00,PH1_UNIT1_2,71.94,N
11/13/2018,20:00,PH2_U1_U2,71.94,N
11/13/2018,20:00,PNPI_GT2_RN,67.52,N
11/13/2018,20:00,PR_PR_G2,69.33,N
11/13/2018,20:00,PSA_CC1,67.96,N
11/13/2018,20:00,PSA_PSA_G1,67.96,N
11/13/2018,20:00,PSA_PSA_G2,67.96,N
11/13/2018,20:00,PSA_PSA_G3,67.96,N
11/13/2018,20:00,PSA_PSA_G4,67.96,N
11/13/2018,20:00,PSA_PSA_G5,67.96,N
11/13/2018,20:00,PSA_PSA_G6,67.96,N
11/13/2018,20:00,PSA_PSA_G7,67.96,N
11/13/2018,20:00,PSA_PUN1,67.96,N
11/13/2018,20:00,PSA_PUN2,67.96,N
11/13/2018,20:00,PSA_PUN3,67.96,N
11/13/2018,20:00,PSA_PUN4,67.96,N
11/13/2018,20:00,PSA_PUN5,67.96,N
11/13/2018,20:00,PSG_CC1,68.33,N
11/13/2018,20:00,PSG_PSG_GT2,68.33,N
11/13/2018,20:00,PSG_PSG_GT3,68.33,N
11/13/2018,20:00,PSG_PSG_ST1,68.33,N
11/13/2018,20:00,PYR_PYRON1,70.39,N
11/13/2018,20:00,QALSW_ALL,49.7,N
11/13/2018,20:00,QALSW_CC1,49.7,N
11/13/2018,20:00,QALSW_CC2,49.7,N
11/13/2018,20:00,RAYBURN_CC1,66.5,N
11/13/2018,20:00,RAYBURN_G1_2,73.2,N
11/13/2018,20:00,RAYB_G78910,66.5,N
11/13/2018,20:00,RDCAN_RDCNY1,72.7,N
11/13/2018,20:00,REDFISH_ALL,63.72,N
11/13/2018,20:00,REDGATE_ALL,74.31,N
11/13/2018,20:00,REROCK_ALL,161.82,N
11/13/2018,20:00,RHESS_1,66.94,N
11/13/2018,20:00,RIGGIN_UNIT1,169.73,N
11/13/2018,20:00,RIONOG_CC1,67.54,N
11/13/2018,20:00,RIONOG_CT1,67.54,N
11/13/2018,20:00,RIONOG_CT2,67.54,N
11/13/2018,20:00,RIONOG_CT3,67.54,N
11/13/2018,20:00,RIONOG_ST1,67.54,N
11/13/2018,20:00,RN_DEC_AGR_A,78.3,N
11/13/2018,20:00,RN_DEC_AGR_B,78.3,N
11/13/2018,20:00,RN_DEC_AGR_C,78.3,N
11/13/2018,20:00,RN_DEC_AGR_D,78.3,N
11/13/2018,20:00,RN_DEC_GSU0,78.3,N
11/13/2018,20:00,RN_DEC_GSU1,78.3,N
11/13/2018,20:00,RN_DEC_GSU2,78.3,N
11/13/2018,20:00,RN_ECEC_HOLT,120.4,N
11/13/2018,20:00,RN_OCI_ALAMO,68.29,N
11/13/2018,20:00,RN_RTS1,69.44,N
11/13/2018,20:00,RN_SR_WIND1,69.91,N
11/13/2018,20:00,RN_TOSBATT,82.93,N
11/13/2018,20:00,ROUTE66_RN,71.91,N
11/13/2018,20:00,RSK_RN,74.84,N
11/13/2018,20:00,SALVTION_GEN,71.14,N
11/13/2018,20:00,SANDHSYD1_2,67.42,N
11/13/2018,20:00,SANDHSYD3_4,67.42,N
11/13/2018,20:00,SANDHSYD6_7,67.42,N
11/13/2018,20:00,SANDHSYD_5AC,67.42,N
11/13/2018,20:00,SANDHSYD_CC1,67.42,N
11/13/2018,20:00,SANTACRU_ALL,75.73,N
11/13/2018,20:00,SAN_SANMIGG1,66.95,N
11/13/2018,20:00,SC2SES_UNIT1,73.28,N
11/13/2018,20:00,SCES_UNIT1,63.69,N
11/13/2018,20:00,SCLP_PUN1,67,N
11/13/2018,20:00,SCLP_PUN2,67,N
11/13/2018,20:00,SCLP_PUN3,67,N
11/13/2018,20:00,SCLP_PUN4,67,N
11/13/2018,20:00,SCLP_SCLPC_1,67,N
11/13/2018,20:00,SCLP_SCLPC_2,67,N
11/13/2018,20:00,SCLP_SCLPC_3,67,N
11/13/2018,20:00,SCLP_SCLPC_4,67,N
11/13/2018,20:00,SCSES_UNIT2,73.28,N
11/13/2018,20:00,SD5SES_5,66.88,N
11/13/2018,20:00,SDSES_PUN1,66.88,N
11/13/2018,20:00,SDSES_PUN2,66.88,N
11/13/2018,20:00,SDSES_PUN3,66.88,N
11/13/2018,20:00,SDSES_PUN4,66.88,N
11/13/2018,20:00,SDSES_UNIT4,66.88,N
11/13/2018,20:00,SENATEWD_1,73.38,N
11/13/2018,20:00,SGM_SIGNALMT,86.15,N
11/13/2018,20:00,SHAFFER_ALL,68.46,N
11/13/2018,20:00,SHANNONW_RN,73.54,N
11/13/2018,20:00,SILASRAY_CC1,94.16,N
11/13/2018,20:00,SIL_SILAS_10,94.16,N
11/13/2018,20:00,SIL_SILAS_6,94.16,N
11/13/2018,20:00,SIL_SILAS_9,94.16,N
11/13/2018,20:00,SIRIUS_UNIT1,72.66,N
11/13/2018,20:00,SJS_SJS_G1,71.13,N
11/13/2018,20:00,SJS_SJS_G2,71.13,N
11/13/2018,20:00,SKY1,73.86,N
11/13/2018,20:00,SLTFRK_UN1_2,71.96,N
11/13/2018,20:00,SL_PUN1,67.99,N
11/13/2018,20:00,SL_PUN2,67.99,N
11/13/2018,20:00,SL_SL_G1,67.99,N
11/13/2018,20:00,SL_SL_G2,67.99,N
11/13/2018,20:00,SL_SL_G3,67.99,N
11/13/2018,20:00,SL_SL_G4,67.99,N
11/13/2018,20:00,SOLARA_UNIT1,72.01,N
11/13/2018,20:00,SPLAIN1_RN,71.65,N
11/13/2018,20:00,SPLAIN2_RN,71.65,N
11/13/2018,20:00,SPNC_SPNCE_4,138.24,N
11/13/2018,20:00,SPNC_SPNCE_5,138.24,N
11/13/2018,20:00,SPTX12B_RN,77.85,N
11/13/2018,20:00,SRB_SRB_G1,71.01,N
11/13/2018,20:00,SRB_SRB_G2,71.01,N
11/13/2018,20:00,SRB_SRB_G3,71.54,N
11/13/2018,20:00,SRB_SRB_G4,67.84,N
11/13/2018,20:00,SRB_SRB_GT12,70.96,N
11/13/2018,20:00,SRWE1_UNIT1,67.19,N
11/13/2018,20:00,SSPURT_WIND1,71.9,N
11/13/2018,20:00,STEAM_ENG123,78.68,N
11/13/2018,20:00,STEA_STEAM_1,78.68,N
11/13/2018,20:00,STEA_STEAM_2,78.68,N
11/13/2018,20:00,STEA_STEAM_3,78.68,N
11/13/2018,20:00,STELLA_RN,68.84,N
11/13/2018,20:00,STP_STP_G1,67.04,N
11/13/2018,20:00,STP_STP_G2,67.04,N
11/13/2018,20:00,STWF_T1,72.27,N
11/13/2018,20:00,SWEC_G1,92.64,N
11/13/2018,20:00,SWEETWN2_2_4,70.79,N
11/13/2018,20:00,SWEETWN3_3,70.79,N
11/13/2018,20:00,SWEETWND_1,70.79,N
11/13/2018,20:00,SWTWN4_WND45,70.79,N
11/13/2018,20:00,SW_M_SW_MESA,71.49,N
11/13/2018,20:00,TAHOKA_ALL,67.19,N
11/13/2018,20:00,TC_PUN1,68.94,N
11/13/2018,20:00,TC_PUN2,68.94,N
11/13/2018,20:00,TC_TCHP1,68.94,N
11/13/2018,20:00,TEN_CC1,67.89,N
11/13/2018,20:00,TEN_CT1_STG,67.89,N
11/13/2018,20:00,TGCCS_ALL,74.23,N
11/13/2018,20:00,TGCCS_CC1,74.23,N
11/13/2018,20:00,TGF_TGFGT,66.69,N
11/13/2018,20:00,TGW_T1_T2,68.84,N
11/13/2018,20:00,THW_1_CCU,67.72,N
11/13/2018,20:00,THW_2_CCU,67.72,N
11/13/2018,20:00,THW_CC1,67.72,N
11/13/2018,20:00,THW_CC2,67.72,N
11/13/2018,20:00,THW_THWGT5X,67.69,N
11/13/2018,20:00,THW_THWGT_1,67.84,N
11/13/2018,20:00,TKWSW_CHAMP,70.39,N
11/13/2018,20:00,TKWSW_ROSCOE,70.39,N
11/13/2018,20:00,TNP_TNP_O_1,64.92,N
11/13/2018,20:00,TNP_TNP_O_2,64.92,N
11/13/2018,20:00,TNSKA_CC1,78.84,N
11/13/2018,20:00,TNSKA_CCU,78.84,N
11/13/2018,20:00,TORR_ALL,68.97,N
11/13/2018,20:00,TRENT_TRENT,72.27,N
11/13/2018,20:00,TRINITY_ALL,72.88,N
11/13/2018,20:00,TRSES_UNIT6,72.53,N
11/13/2018,20:00,TTWEC_G1,70.94,N
11/13/2018,20:00,TXCTY_CC1,76.58,N
