DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
11/14/2018,01:00,SANDHSYD3_4, 29.49,N
11/14/2018,01:00,SANDHSYD6_7, 29.49,N
11/14/2018,01:00,SANDHSYD_5AC, 29.49,N
11/14/2018,01:00,SANDHSYD_CC1, 29.49,N
11/14/2018,01:00,SANTACRU_ALL, 31.27,N
11/14/2018,01:00,SAN_SANMIGG1, 29.21,N
11/14/2018,01:00,SC2SES_UNIT1, 29.79,N
11/14/2018,01:00,SCES_UNIT1, 29.7,N
11/14/2018,01:00,SCLP_PUN1, 29.32,N
11/14/2018,01:00,SCLP_PUN2, 29.32,N
11/14/2018,01:00,SCLP_PUN3, 29.32,N
11/14/2018,01:00,SCLP_PUN4, 29.32,N
11/14/2018,01:00,SCLP_SCLPC_1, 29.32,N
11/14/2018,01:00,SCLP_SCLPC_2, 29.32,N
11/14/2018,01:00,SCLP_SCLPC_3, 29.32,N
11/14/2018,01:00,SCLP_SCLPC_4, 29.32,N
11/14/2018,01:00,SCSES_UNIT2, 29.79,N
11/14/2018,01:00,SD5SES_5, 29.56,N
11/14/2018,01:00,SDSES_PUN1, 29.56,N
11/14/2018,01:00,SDSES_PUN2, 29.56,N
11/14/2018,01:00,SDSES_PUN3, 29.56,N
11/14/2018,01:00,SDSES_PUN4, 29.56,N
11/14/2018,01:00,SDSES_UNIT4, 29.56,N
11/14/2018,01:00,SENATEWD_1, 30.05,N
11/14/2018,01:00,SGM_SIGNALMT, 36.49,N
11/14/2018,01:00,SHAFFER_ALL, 29.06,N
11/14/2018,01:00,SHANNONW_RN, 30.06,N
11/14/2018,01:00,SILASRAY_CC1, 34.33,N
11/14/2018,01:00,SIL_SILAS_10, 34.33,N
11/14/2018,01:00,SIL_SILAS_6, 34.33,N
11/14/2018,01:00,SIL_SILAS_9, 34.33,N
11/14/2018,01:00,SIRIUS_UNIT1, 12.65,N
11/14/2018,01:00,SJS_SJS_G1, 29.4,N
11/14/2018,01:00,SJS_SJS_G2, 29.4,N
11/14/2018,01:00,SKY1, 30.45,N
11/14/2018,01:00,SLTFRK_UN1_2, 30.21,N
11/14/2018,01:00,SL_PUN1, 29.41,N
11/14/2018,01:00,SL_PUN2, 29.41,N
11/14/2018,01:00,SL_SL_G1, 29.41,N
11/14/2018,01:00,SL_SL_G2, 29.41,N
11/14/2018,01:00,SL_SL_G3, 29.41,N
11/14/2018,01:00,SL_SL_G4, 29.41,N
11/14/2018,01:00,SOLARA_UNIT1, 30.09,N
11/14/2018,01:00,SPLAIN1_RN, 30.25,N
11/14/2018,01:00,SPLAIN2_RN, 30.25,N
11/14/2018,01:00,SPNC_SPNCE_4, 29.94,N
11/14/2018,01:00,SPNC_SPNCE_5, 29.94,N
11/14/2018,01:00,SPTX12B_RN, 18.75,N
11/14/2018,01:00,SRB_SRB_G1, 29.41,N
11/14/2018,01:00,SRB_SRB_G2, 29.41,N
11/14/2018,01:00,SRB_SRB_G3, 29.41,N
11/14/2018,01:00,SRB_SRB_G4, 29.41,N
11/14/2018,01:00,SRB_SRB_GT12, 29.41,N
11/14/2018,01:00,SRWE1_UNIT1, 30.63,N
11/14/2018,01:00,SSPURT_WIND1, 30.22,N
11/14/2018,01:00,STEAM_ENG123, 29.89,N
11/14/2018,01:00,STEA_STEAM_1, 29.89,N
11/14/2018,01:00,STEA_STEAM_2, 29.89,N
11/14/2018,01:00,STEA_STEAM_3, 29.89,N
11/14/2018,01:00,STELLA_RN, 29.16,N
11/14/2018,01:00,STP_STP_G1, 29.26,N
11/14/2018,01:00,STP_STP_G2, 29.26,N
11/14/2018,01:00,STWF_T1, 29.09,N
11/14/2018,01:00,SWEC_G1, 32.13,N
11/14/2018,01:00,SWEETWN2_2_4, 30.41,N
11/14/2018,01:00,SWEETWN3_3, 30.41,N
11/14/2018,01:00,SWEETWND_1, 30.41,N
11/14/2018,01:00,SWTWN4_WND45, 30.41,N
11/14/2018,01:00,SW_M_SW_MESA, 17.96,N
11/14/2018,01:00,TAHOKA_ALL, 30.63,N
11/14/2018,01:00,TC_PUN1, 29.39,N
11/14/2018,01:00,TC_PUN2, 29.39,N
11/14/2018,01:00,TC_TCHP1, 29.39,N
11/14/2018,01:00,TEN_CC1, 29.85,N
11/14/2018,01:00,TEN_CT1_STG, 29.85,N
11/14/2018,01:00,TGCCS_ALL, 29.8,N
11/14/2018,01:00,TGCCS_CC1, 29.8,N
11/14/2018,01:00,TGF_TGFGT, 29.28,N
11/14/2018,01:00,TGW_T1_T2, 29.16,N
11/14/2018,01:00,THW_1_CCU, 29.41,N
11/14/2018,01:00,THW_2_CCU, 29.41,N
11/14/2018,01:00,THW_CC1, 29.41,N
11/14/2018,01:00,THW_CC2, 29.41,N
11/14/2018,01:00,THW_THWGT5X, 29.42,N
11/14/2018,01:00,THW_THWGT_1, 29.41,N
11/14/2018,01:00,TKWSW_CHAMP, 30.46,N
11/14/2018,01:00,TKWSW_ROSCOE, 30.46,N
11/14/2018,01:00,TNP_TNP_O_1, 29.59,N
11/14/2018,01:00,TNP_TNP_O_2, 29.59,N
11/14/2018,01:00,TNSKA_CC1, 29.9,N
11/14/2018,01:00,TNSKA_CCU, 29.9,N
11/14/2018,01:00,TORR_ALL, 29.38,N
11/14/2018,01:00,TRENT_TRENT, 29.09,N
11/14/2018,01:00,TRINITY_ALL, 30.1,N
11/14/2018,01:00,TRSES_UNIT6, 29.79,N
11/14/2018,01:00,TTWEC_G1, 29.93,N
11/14/2018,01:00,TXCTY_CC1, 29.43,N
11/14/2018,01:00,TXCTY_CTA, 29.43,N
11/14/2018,01:00,TXCTY_CTB, 29.43,N
11/14/2018,01:00,TXCTY_CTC, 29.43,N
11/14/2018,01:00,TXCTY_ST, 29.43,N
11/14/2018,01:00,TYLRWIND_RN, 29.93,N
11/14/2018,01:00,UCC_COG_PUN1, 29.7,N
11/14/2018,01:00,UCC_COG_PUN2, 29.7,N
11/14/2018,01:00,UCC_UCC_C_1, 29.7,N
11/14/2018,01:00,UCC_UCC_C_2, 29.7,N
11/14/2018,01:00,VERTIGO_UN1, 30.16,N
11/14/2018,01:00,VICTORIA_CC1, 29.86,N
11/14/2018,01:00,VICTPORT_ALL, 34.88,N
11/14/2018,01:00,VIC_VICTORG5, 29.86,N
11/14/2018,01:00,VIC_VICTORG6, 29.86,N
11/14/2018,01:00,VISTRON_PUN1, 34.68,N
11/14/2018,01:00,VISTRON_PUN2, 34.68,N
11/14/2018,01:00,VISTRON_TG1, 34.68,N
11/14/2018,01:00,VISTRON_TG2, 34.68,N
11/14/2018,01:00,VLSES_UNIT3, 29.9,N
11/14/2018,01:00,WAKEWE_ALL, 30.28,N
11/14/2018,01:00,WAP_WAPGT_1, 29.34,N
11/14/2018,01:00,WAP_WAP_G1, 29.34,N
11/14/2018,01:00,WAP_WAP_G2, 29.34,N
11/14/2018,01:00,WAP_WAP_G3, 29.34,N
11/14/2018,01:00,WAP_WAP_G4, 29.34,N
11/14/2018,01:00,WAP_WAP_G5, 29.34,N
11/14/2018,01:00,WAP_WAP_G6, 29.36,N
11/14/2018,01:00,WAP_WAP_G7, 29.36,N
11/14/2018,01:00,WAP_WAP_G8, 29.36,N
11/14/2018,01:00,WAYMARK_RN, 22.86,N
11/14/2018,01:00,WCPP_CC1, 30,N
11/14/2018,01:00,WCPP_CT1, 30,N
11/14/2018,01:00,WCPP_CT2, 30,N
11/14/2018,01:00,WCPP_ST1, 30,N
11/14/2018,01:00,WEBBER_WS_T1, 29.49,N
11/14/2018,01:00,WEC_WECG1, 32.98,N
11/14/2018,01:00,WFCOGEN_13, 30.12,N
11/14/2018,01:00,WFCOGEN_24, 30.12,N
11/14/2018,01:00,WFCOGEN_CC1, 30.12,N
11/14/2018,01:00,WHCCS2_4, 29.89,N
11/14/2018,01:00,WHCCS2_5_6, 29.89,N
11/14/2018,01:00,WHCCS2_CC2, 29.89,N
11/14/2018,01:00,WHCCS_CC1, 29.89,N
11/14/2018,01:00,WHCCS_CT1_ST, 29.89,N
11/14/2018,01:00,WHCCS_CT2, 29.89,N
11/14/2018,01:00,WHITE_PT_UN1, 36.05,N
11/14/2018,01:00,WHTTAIL_WR1, 29.94,N
11/14/2018,01:00,WIPOPA_1_2, 29.73,N
11/14/2018,01:00,WIPOPA_3_4, 29.73,N
11/14/2018,01:00,WIR_WIRTZ_G1, 28.08,N
11/14/2018,01:00,WIR_WIRTZ_G2, 28.08,N
11/14/2018,01:00,WL_RANCH_RN, 27.99,N
11/14/2018,01:00,WNDTS2_UNIT1, 30.07,N
11/14/2018,01:00,WND_WHITNEY, 29.75,N
11/14/2018,01:00,WOO_WOODWRD1, 235.62,N
11/14/2018,01:00,WOO_WOODWRD2, 5.8,N
11/14/2018,02:00,AEEC, 30.61,N
11/14/2018,02:00,AMISTAD_ALL, 25.75,N
11/14/2018,02:00,AMOCOOIL_CC1, 29.82,N
11/14/2018,02:00,AMOCOOIL_CC2, 29.82,N
11/14/2018,02:00,AMOCO_PUN1, 29.82,N
11/14/2018,02:00,AMOCO_PUN2, 29.82,N
11/14/2018,02:00,AMO_AMOCO_1, 29.82,N
11/14/2018,02:00,AMO_AMOCO_2, 29.82,N
11/14/2018,02:00,AMO_AMOCO_5, 29.82,N
11/14/2018,02:00,AMO_AMOCO_G1, 29.82,N
11/14/2018,02:00,AMO_AMOCO_G2, 29.82,N
11/14/2018,02:00,AMO_AMOCO_G3, 29.82,N
11/14/2018,02:00,AMO_AMOCO_S1, 29.82,N
11/14/2018,02:00,AMO_AMOCO_S2, 29.82,N
11/14/2018,02:00,ANACACHO_ANA, 27.58,N
11/14/2018,02:00,ATK_ATKINSG7, 31.6,N
11/14/2018,02:00,AUSTPL_ALL, 29.9,N
11/14/2018,02:00,AZ_ALL, 29.78,N
11/14/2018,02:00,BAC_RN_ALL, 29.81,N
11/14/2018,02:00,BAFFIN_ALL, 29.57,N
11/14/2018,02:00,BASTEN_CC1, 29.85,N
11/14/2018,02:00,BASTEN_CCU, 29.85,N
11/14/2018,02:00,BBREEZE_1_2, 29.71,N
11/14/2018,02:00,BBSES_UNIT1, 30.08,N
11/14/2018,02:00,BBSES_UNIT2, 30.08,N
11/14/2018,02:00,BCATWD_WD_1, 30.48,N
11/14/2018,02:00,BFM_HYD_ST1, 29.77,N
11/14/2018,02:00,BLSMT1_5_A_6, 30.53,N
11/14/2018,02:00,BOOTLEG_UN1, 23.41,N
11/14/2018,02:00,BORDAS_345, 29.72,N
11/14/2018,02:00,BOSQUESW_CC1, 30.1,N
11/14/2018,02:00,BOSQUESW_CC2, 30.09,N
11/14/2018,02:00,BOSQ_BSQSU_5, 30.09,N
11/14/2018,02:00,BOSQ_BSQS_12, 30.09,N
11/14/2018,02:00,BOSQ_BSQS_34, 30.1,N
11/14/2018,02:00,BRAUNIG_CC1, 29.52,N
11/14/2018,02:00,BRAUNIG_VHB1, 29.82,N
11/14/2018,02:00,BRAUNIG_VHB2, 29.82,N
11/14/2018,02:00,BRAUNIG_VHB3, 29.52,N
11/14/2018,02:00,BRAZ_WND_ALL, 31,N
11/14/2018,02:00,BRA_AVR1_CT2, 29.52,N
11/14/2018,02:00,BRA_AVR_CST1, 29.52,N
11/14/2018,02:00,BRISCOE_WIND, 30.58,N
11/14/2018,02:00,BRTSW_BCW1, 30.34,N
11/14/2018,02:00,BR_VHB6CT5_6, 29.82,N
11/14/2018,02:00,BR_VHB6CT7_8, 29.82,N
11/14/2018,02:00,BSF_PUN1, 29.68,N
11/14/2018,02:00,BSF_PUN2, 29.68,N
11/14/2018,02:00,BTE_BTE_G1, 29.78,N
11/14/2018,02:00,BTE_BTE_G2, 29.78,N
11/14/2018,02:00,BTE_BTE_G3, 29.78,N
11/14/2018,02:00,BTE_BTE_G4, 29.78,N
11/14/2018,02:00,BTE_CC1, 29.78,N
11/14/2018,02:00,BTE_PUN1, 29.78,N
11/14/2018,02:00,BTE_PUN2, 29.78,N
11/14/2018,02:00,BUCHAN_ALL, 29.07,N
11/14/2018,02:00,BUCKTHRN_RN, 30.24,N
11/14/2018,02:00,BUFF_GAP_ALL, 30.36,N
11/14/2018,02:00,BULLCRK_1_2, 31.18,N
11/14/2018,02:00,BVE_CC1, 29.72,N
11/14/2018,02:00,BVE_UNIT1, 29.72,N
11/14/2018,02:00,BVE_UNIT2, 29.72,N
11/14/2018,02:00,BVE_UNIT3, 29.72,N
11/14/2018,02:00,BYU_BYU_1, 29.77,N
11/14/2018,02:00,BYU_BYU_12, 29.77,N
11/14/2018,02:00,BYU_BYU_34, 29.77,N
11/14/2018,02:00,BYU_BYU_G8, 29.77,N
11/14/2018,02:00,BYU_CC1, 29.77,N
11/14/2018,02:00,BYU_PUN1, 29.77,N
11/14/2018,02:00,BYU_PUN2, 29.77,N
11/14/2018,02:00,BYU_PUN3, 29.77,N
11/14/2018,02:00,BYU_PUN4, 29.77,N
11/14/2018,02:00,B_DAVIS_3, 36.03,N
11/14/2018,02:00,B_DAVIS_4, 36.03,N
11/14/2018,02:00,B_DAVIS_CC1, 36.03,N
11/14/2018,02:00,B_D_B_DAVIG1, 36.03,N
11/14/2018,02:00,B_D_B_DAVIG2, 36.03,N
11/14/2018,02:00,CABEZON_ALL, 29.95,N
11/14/2018,02:00,CALAVER_JKS1, 29.53,N
11/14/2018,02:00,CALAVER_JKS2, 29.53,N
11/14/2018,02:00,CALAVER_JTD1, 29.51,N
11/14/2018,02:00,CALAVER_JTD2, 29.51,N
11/14/2018,02:00,CALAVER_OWS1, 29.83,N
11/14/2018,02:00,CALAVER_OWS2, 29.83,N
11/14/2018,02:00,CALHOUN_ALL, 36.53,N
11/14/2018,02:00,CALLAHA_WND1, 30.39,N
11/14/2018,02:00,CAL_ALL, 29.78,N
11/14/2018,02:00,CAL_CALGT1, 29.78,N
11/14/2018,02:00,CAL_CALSTG1, 29.78,N
11/14/2018,02:00,CAL_CC1, 29.78,N
11/14/2018,02:00,CAL_PUN1, 29.78,N
11/14/2018,02:00,CAL_PUN2, 29.78,N
11/14/2018,02:00,CAMWIND_RN, 29.75,N
11/14/2018,02:00,CAPRIDG4_CR4, 30.2,N
11/14/2018,02:00,CAPRIDGE_ALL, 30.2,N
11/14/2018,02:00,CARBN_BSP_1, 33.16,N
11/14/2018,02:00,CASL_GAP_UN1, 19.39,N
11/14/2018,02:00,CBECII_1, 29.69,N
11/14/2018,02:00,CBECII_2, 29.69,N
11/14/2018,02:00,CBECII_CC3, 29.69,N
11/14/2018,02:00,CBEC_ALL, 29.54,N
11/14/2018,02:00,CBEC_CC1, 29.54,N
11/14/2018,02:00,CBEC_CC2, 29.54,N
11/14/2018,02:00,CBY4_ALL, 29.78,N
11/14/2018,02:00,CBY4_CC1, 29.78,N
11/14/2018,02:00,CBY_CBY_G1, 29.78,N
11/14/2018,02:00,CBY_CBY_G2, 29.78,N
11/14/2018,02:00,CCEC_CC1, 38.28,N
11/14/2018,02:00,CCEC_GT1, 38.28,N
11/14/2018,02:00,CCEC_GT2, 38.28,N
11/14/2018,02:00,CCEC_PUN1, 38.28,N
11/14/2018,02:00,CCEC_PUN2, 38.28,N
11/14/2018,02:00,CCEC_ST1, 38.28,N
11/14/2018,02:00,CEDROHI_CHW1, 30.7,N
11/14/2018,02:00,CFLATS_UNIT, 29.51,N
11/14/2018,02:00,CHAMON_UN1, 29.79,N
11/14/2018,02:00,CHAMON_UN2, 29.79,N
11/14/2018,02:00,CHEDPW_GT2, 29.8,N
11/14/2018,02:00,CHE_CC1, 29.79,N
11/14/2018,02:00,CHE_LYD, 29.78,N
11/14/2018,02:00,CHE_LYD2, 29.78,N
11/14/2018,02:00,CHE_PUN1, 29.78,N
11/14/2018,02:00,CHE_PUN2, 29.78,N
11/14/2018,02:00,COL_COLETOG1, 29.72,N
11/14/2018,02:00,COTPLNS_RN, 30.61,N
11/14/2018,02:00,COTTON_PAP2, 38.48,N
11/14/2018,02:00,CPSES_UNIT1, 30.25,N
11/14/2018,02:00,CPSES_UNIT2, 30.25,N
11/14/2018,02:00,CSC_CSECG1_2, 30.97,N
11/14/2018,02:00,CVC_CC1, 29.8,N
11/14/2018,02:00,CVC_CVCG1_5, 29.8,N
11/14/2018,02:00,CVC_CVC_G2, 29.8,N
11/14/2018,02:00,CVC_CVC_G3, 29.8,N
11/14/2018,02:00,DANSBY_ALL, 31.82,N
11/14/2018,02:00,DC2SES_ALL, 30.25,N
11/14/2018,02:00,DC_E, 30.24,N
11/14/2018,02:00,DC_L, 30.01,N
11/14/2018,02:00,DC_N, 30.51,N
11/14/2018,02:00,DC_R, 32.44,N
11/14/2018,02:00,DC_S, 27.44,N
11/14/2018,02:00,DDPEC_CC1, 29.76,N
11/14/2018,02:00,DDPEC_GT1, 29.76,N
11/14/2018,02:00,DDPEC_GT2, 29.76,N
11/14/2018,02:00,DDPEC_GT3, 29.76,N
11/14/2018,02:00,DDPEC_GT4, 29.76,N
11/14/2018,02:00,DDPEC_GT6, 29.76,N
11/14/2018,02:00,DDPEC_ST1, 29.76,N
11/14/2018,02:00,DECKER_DPG1, 29.89,N
11/14/2018,02:00,DECKER_DPG2, 29.89,N
11/14/2018,02:00,DECKER_GT, 29.9,N
11/14/2018,02:00,DENISON_G1_2, 30.25,N
11/14/2018,02:00,DERMOTT_ALL, 30.79,N
11/14/2018,02:00,DIB_CC1, 29.77,N
11/14/2018,02:00,DIB_DIB_G1, 29.77,N
11/14/2018,02:00,DIB_DIB_G2, 29.77,N
11/14/2018,02:00,DIB_DIB_G3, 29.77,N
11/14/2018,02:00,DIB_DIB_G4, 29.77,N
11/14/2018,02:00,DIB_PUN1, 29.77,N
11/14/2018,02:00,DIB_PUN2, 29.77,N
11/14/2018,02:00,DOWGEN_PUN1, 29.69,N
11/14/2018,02:00,DOWGEN_PUN2, 29.69,N
11/14/2018,02:00,DOWGEN_PUN3, 29.69,N
11/14/2018,02:00,DOW_61_2_63, 29.69,N
11/14/2018,02:00,DOW_64, 29.69,N
11/14/2018,02:00,DOW_81_2_84, 29.69,N
11/14/2018,02:00,DOW_G37_G35, 29.69,N
11/14/2018,02:00,DOW_G66_ST65, 29.69,N
11/14/2018,02:00,DOW_G67, 29.69,N
11/14/2018,02:00,DOW_G96_ST95, 29.69,N
11/14/2018,02:00,DUKE_CC1, 29.44,N
11/14/2018,02:00,DUKE_GST1CCU, 29.44,N
11/14/2018,02:00,DUKE_GT2_CCU, 29.44,N
11/14/2018,02:00,DUP_DUPV1_G1, 36.16,N
11/14/2018,02:00,DUP_PUN1, 36.16,N
11/14/2018,02:00,DUP_PUN2, 36.16,N
11/14/2018,02:00,DUP_PUN3, 36.16,N
11/14/2018,02:00,DUP_PUN4, 36.16,N
11/14/2018,02:00,ECLIPSE_UN1, 27.03,N
11/14/2018,02:00,ELB_ELBCREEK, 31.45,N
11/14/2018,02:00,ELECTRAW_1_2, 30.51,N
11/14/2018,02:00,ENAS_ENA1, 31.14,N
11/14/2018,02:00,ETCCS_CC1, 30.18,N
11/14/2018,02:00,ETCCS_CCU, 30.18,N
11/14/2018,02:00,EXGNSND_RN, 30.8,N
11/14/2018,02:00,EXGNWTL_1, 30.7,N
11/14/2018,02:00,EXN_14, 29.78,N
11/14/2018,02:00,EXN_1_3, 29.78,N
11/14/2018,02:00,EXN_4, 29.78,N
11/14/2018,02:00,EXN_8, 29.78,N
11/14/2018,02:00,EXN_9_13, 29.78,N
11/14/2018,02:00,EXN_PUN1, 29.78,N
11/14/2018,02:00,EXN_PUN2, 29.78,N
11/14/2018,02:00,EXN_PUN3, 29.78,N
11/14/2018,02:00,FAL_FALCONG1, 31.34,N
11/14/2018,02:00,FAL_FALCONG2, 31.34,N
11/14/2018,02:00,FAL_FALCONG3, 31.34,N
11/14/2018,02:00,FEGC_RN, 29.73,N
11/14/2018,02:00,FERGCC_CC1, 28.87,N
11/14/2018,02:00,FERGCC_GT1_1, 28.87,N
11/14/2018,02:00,FERGCC_GT2_3, 28.87,N
11/14/2018,02:00,FERGCC_ST1_5, 28.87,N
11/14/2018,02:00,FERMI_ALL, 26.06,N
11/14/2018,02:00,FLCNS_CC1, 31.99,N
11/14/2018,02:00,FLCNS_UNIT1, 31.99,N
11/14/2018,02:00,FLCNS_UNIT2, 31.99,N
11/14/2018,02:00,FLCNS_UNIT3, 31.99,N
11/14/2018,02:00,FLTCK_SSI, 30.25,N
11/14/2018,02:00,FLUVANNA_1_2, 30.86,N
11/14/2018,02:00,FORMOSA_CC1, 36.64,N
11/14/2018,02:00,FORMOSA_PUN1, 36.64,N
11/14/2018,02:00,FORMOSA_PUN2, 36.64,N
11/14/2018,02:00,FO_FORMOSA11, 36.64,N
11/14/2018,02:00,FO_FORMOSA12, 36.64,N
11/14/2018,02:00,FO_FORMOSG1, 36.64,N
11/14/2018,02:00,FO_FORMOSG10, 36.64,N
11/14/2018,02:00,FO_FORMOSG2, 36.64,N
11/14/2018,02:00,FO_FORMOSG3, 36.64,N
11/14/2018,02:00,FO_FORMOSG4, 36.64,N
11/14/2018,02:00,FO_FORMOSG5, 36.64,N
11/14/2018,02:00,FO_FORMOSG6, 36.64,N
11/14/2018,02:00,FO_FORMOSG7, 36.64,N
11/14/2018,02:00,FO_FORMOSG8, 36.64,N
11/14/2018,02:00,FO_FORMOSG9, 36.64,N
11/14/2018,02:00,FPPYD_FPP_G1, 20.41,N
11/14/2018,02:00,FPPYD_FPP_G2, 20.41,N
11/14/2018,02:00,FPPYD_FPP_G3, 20.41,N
11/14/2018,02:00,FREC_1_CCU, 30.11,N
11/14/2018,02:00,FREC_2_CCU, 30.07,N
11/14/2018,02:00,FREC_CC1, 30.11,N
11/14/2018,02:00,FREC_CC2, 30.07,N
11/14/2018,02:00,FRNYPP_1_CCU, 30.25,N
11/14/2018,02:00,FRNYPP_2_CCU, 30.25,N
11/14/2018,02:00,FRNYPP_CC1, 30.25,N
11/14/2018,02:00,FRNYPP_CC2, 30.25,N
11/14/2018,02:00,FTR_CC1, 29.89,N
11/14/2018,02:00,FTR_FTR_G1_4, 29.89,N
11/14/2018,02:00,FTWIND_UNIT1, 30.13,N
11/14/2018,02:00,GBY_GBY_5, 29.78,N
11/14/2018,02:00,GBY_GT, 29.76,N
11/14/2018,02:00,GIB_GIB_CRG1, 29.93,N
11/14/2018,02:00,GID_GIDEONG1, 30.01,N
11/14/2018,02:00,GID_GIDEONG2, 30.01,N
11/14/2018,02:00,GID_GIDEONG3, 30.01,N
11/14/2018,02:00,GOA_GOATWIND, 30.35,N
11/14/2018,02:00,GPASTURE_ALL, 30.52,N
11/14/2018,02:00,GRANDVW1_A_B, 30.57,N
11/14/2018,02:00,GRSES_UNIT1, 30.44,N
11/14/2018,02:00,GRSES_UNIT2, 30.45,N
11/14/2018,02:00,GUADG_CC1, 29.64,N
11/14/2018,02:00,GUADG_CC2, 29.64,N
11/14/2018,02:00,GUADG_CCU1, 29.64,N
11/14/2018,02:00,GUADG_CCU2, 29.64,N
11/14/2018,02:00,GUNMTN_NODE, 32.22,N
11/14/2018,02:00,GWEC_G1, 29.6,N
11/14/2018,02:00,HAYSEN1_2, 29.7,N
11/14/2018,02:00,HAYSEN3_4, 29.7,N
11/14/2018,02:00,HB_BUSAVG, 29.79,N
11/14/2018,02:00,HB_HOUSTON, 29.77,N
11/14/2018,02:00,HB_HUBAVG, 29.79,N
11/14/2018,02:00,HB_NORTH, 30.18,N
11/14/2018,02:00,HB_SOUTH, 28.14,N
11/14/2018,02:00,HB_WEST, 31.06,N
11/14/2018,02:00,HELIOS_RN, 28.9,N
11/14/2018,02:00,HHGT_KENDAL, 29.27,N
11/14/2018,02:00,HHOLLW2_WND1, 30.36,N
11/14/2018,02:00,HHOLLW3_WND1, 30.36,N
11/14/2018,02:00,HHOLLW4_WND1, 30.36,N
11/14/2018,02:00,HICK_G1_G2, 26.04,N
11/14/2018,02:00,HLSES_UNIT3, 30.25,N
11/14/2018,02:00,HLSES_UNIT4, 30.25,N
11/14/2018,02:00,HLSES_UNIT5, 30.25,N
11/14/2018,02:00,HORSECRK_RN, 30.49,N
11/14/2018,02:00,HOVEY_GEN, 166.26,N
11/14/2018,02:00,HRFDWIND_ALL, 30.58,N
11/14/2018,02:00,HWF_HWFG1, 30.52,N
11/14/2018,02:00,H_HOLLO_WND1, 30.36,N
11/14/2018,02:00,INDN_INDNNWP, 14.23,N
11/14/2018,02:00,IND_INADALE1, 30.81,N
11/14/2018,02:00,INGLCOSW_CC1, 38.34,N
11/14/2018,02:00,INGLCOSW_STG, 38.34,N
11/14/2018,02:00,INGLCOS_CTG1, 38.34,N
11/14/2018,02:00,INGLCOS_CTG2, 38.34,N
11/14/2018,02:00,INGLCO_PUN1, 38.34,N
11/14/2018,02:00,INGLCO_PUN2, 38.34,N
11/14/2018,02:00,INGLCO_PUN3, 38.34,N
11/14/2018,02:00,INKS_INKS_G1, 29.03,N
11/14/2018,02:00,IN_INDNENR, 15.06,N
11/14/2018,02:00,IN_INDNENR_2, 17.57,N
11/14/2018,02:00,JACKCNTY_CC1, 30.29,N
11/14/2018,02:00,JACKCNTY_CT1, 30.29,N
11/14/2018,02:00,JACKCNTY_CT2, 30.29,N
11/14/2018,02:00,JACKCNTY_STG, 30.29,N
11/14/2018,02:00,JCKCNTY2_CC1, 30.36,N
11/14/2018,02:00,JCKCNTY2_CT3, 30.36,N
11/14/2018,02:00,JCKCNTY2_CT4, 30.36,N
11/14/2018,02:00,JCKCNTY2_ST2, 30.36,N
11/14/2018,02:00,KEECHI_U1, 30.29,N
11/14/2018,02:00,KEO_KEO_SM1, 12.2,N
11/14/2018,02:00,KING_KINGNE, 18.62,N
11/14/2018,02:00,KING_KINGNW, 19.29,N
11/14/2018,02:00,KING_KINGSE, 18.62,N
11/14/2018,02:00,KING_KINGSW, 19.29,N
11/14/2018,02:00,KMCHI_CC1, 30.25,N
11/14/2018,02:00,KMCHI_CC2, 30.25,N
11/14/2018,02:00,LAMESASLR_G, 32.58,N
11/14/2018,02:00,LARDVFTN_G4, 30.01,N
11/14/2018,02:00,LARDVFTN_G5, 30.01,N
11/14/2018,02:00,LASSO_GEN, 290.97,N
11/14/2018,02:00,LEG_LEG_G1, 29.99,N
11/14/2018,02:00,LEG_LEG_G2, 29.99,N
11/14/2018,02:00,LEONLCPCT1_2, 29.59,N
11/14/2018,02:00,LEONLCPCT3_4, 29.59,N
11/14/2018,02:00,LFBIO_UNIT1, 30.14,N
11/14/2018,02:00,LGD_LANGFORD, 28.52,N
11/14/2018,02:00,LGE_CC1, 38.34,N
11/14/2018,02:00,LGE_LGE_GT1, 38.34,N
11/14/2018,02:00,LGE_LGE_GT2, 38.34,N
11/14/2018,02:00,LGE_LGE_STG, 38.34,N
11/14/2018,02:00,LGE_PUN1, 38.34,N
11/14/2018,02:00,LGE_PUN2, 38.34,N
11/14/2018,02:00,LGW_UNIT_ALL, 30.02,N
11/14/2018,02:00,LHM_CVC_G4, 29.78,N
11/14/2018,02:00,LHM_PUN1, 29.78,N
11/14/2018,02:00,LHM_PUN2, 29.78,N
11/14/2018,02:00,LHORN_N_U1_2, 30.58,N
11/14/2018,02:00,LHSES_UNIT1, 30.25,N
11/14/2018,02:00,LHSES_UNIT2, 30.25,N
11/14/2018,02:00,LNCRK_ALL, 30.54,N
11/14/2018,02:00,LONEWOLF_ALL, 30.93,N
11/14/2018,02:00,LOSTPI_CC1, 20.4,N
11/14/2018,02:00,LOS_LOSTPGT1, 20.4,N
11/14/2018,02:00,LOS_LOSTPGT2, 20.4,N
11/14/2018,02:00,LOS_LOSTPST1, 20.4,N
11/14/2018,02:00,LPCCS_CC1, 30.25,N
11/14/2018,02:00,LPCCS_CC2, 30.25,N
11/14/2018,02:00,LPCCS_CT11, 30.25,N
